x/a,nu_ei(kHz),omega*n(kHz),omega* plasma(kHz),Doppler shift(kHz),nu/omega*n,eta,shat,beta,ky rhoi(for n=1)
0.9277471248393232,33.36825699502153,0.10647496819167514,2.162106683138969,1.474274556390821,6.58471221132942,19.30624399198473,1.0479218794523506,0.0027768018235627165,0.016592558338306303
0.9277720993727171,33.37396377709849,0.10653345912835115,2.1629962578256174,1.4719399532170236,6.58583835698441,19.303445279286834,1.047276178941789,0.0027764402621791207,0.016592538568017432
0.9277970739061111,33.3796741735982,0.10659211798548457,2.1638881170540496,1.469603440939917,6.586965215890129,19.300639089925227,1.0466292301690308,0.002776078576155313,0.016592518450528733
0.9278220484395051,33.38538819239465,0.10665094427808891,2.16478225099036,1.4672650190490788,6.588092789600389,19.297825449587766,1.0459810430530374,0.0027757167651324215,0.016592497984335097
0.927847022972899,33.391105841323586,0.10670993720380495,2.1656786427230172,1.4649246870237254,6.589221079661451,19.295004377959618,1.0453316306286498,0.002775354828754549,0.0165924771679394
0.927871997506293,33.39682712819762,0.10676909645250757,2.1665772868169357,1.4625824443359787,6.5903500876150165,19.292175908603483,1.0446810010524126,0.0027749927666678477,0.016592455999849817
0.9278969720396869,33.40255206083756,0.10682842201109018,2.167478184445188,1.460238290457867,6.591479815004399,19.289340080490714,1.0440291595777826,0.0027746305785185327,0.016592434478574142
0.9279219465730809,33.40828064707328,0.10688791382553782,2.168381335933288,1.4578922248613762,6.592610263374707,19.28649693240823,1.0433761118513103,0.002774268263952844,0.016592412602619722
0.9279469211064749,33.4140128947436,0.10694757185081799,2.1692867415603594,1.4555442470185236,6.593741434272807,19.28364650098194,1.0427218634247146,0.002773905822617049,0.016592390370493405
0.9279718956398688,33.419748811696266,0.10700739601913861,2.1701944016147436,1.4531943564013257,6.594873329247334,19.280788827218988,1.04206642008291,0.002773543254157441,0.01659236778070158
0.9279968701732628,33.42548840578818,0.1070673862830263,2.1711043163954846,1.4508425524817699,6.596005949848726,19.277923948346874,1.041409787394019,0.002773180558220339,0.016592344831750157
0.9280218447066567,33.4312316848851,0.10712754259038555,2.172016486169349,1.4484888347318832,6.597139297629168,19.275051902145307,1.0407519709786415,0.002772817734452092,0.01659232152214456
0.9280468192400507,33.43697865686196,0.10718786487316558,2.1729309110527018,1.4461332026236513,6.59827337414266,19.27217272798475,1.0400929766138975,0.0027724547824990657,0.016592297850389747
0.9280717937734447,33.44272932960367,0.10724835319695895,2.1738475940224626,1.4437756556293575,6.599408180945166,19.269286466620564,1.0394328087585762,0.002772091702007601,0.01659227381499004
0.9280967683068386,33.44848371101689,0.10730900770200856,2.1747665400145855,1.441416193224639,6.600543719596943,19.266393162946745,1.03877147116572,0.0027717284926232683,0.016592249414446973
0.9281217428402326,33.454241809026115,0.10736982840828845,2.1756877508496157,1.439054814887403,6.6016799916617686,19.263492855518642,1.0381089687568212,0.002771365153991121,0.01659222464726008
0.9281467173736265,33.46000363156506,0.10743081525408268,2.176611226597965,1.4366915200956447,6.602816998705239,19.260585581986888,1.0374453072451435,0.0027710016857562334,0.016592199511928397
0.9281716919070205,33.46576918657666,0.10749196817532157,2.1775369675510867,1.4343263083273163,6.603954742294772,19.25767138247464,1.0367804923528134,0.0027706380875636982,0.016592174006950445
0.9281966664404145,33.47153848201302,0.10755328711464628,2.1784649739669963,1.4319591790604012,6.605093223999592,19.25475029549645,1.0361145297279042,0.002770274359058642,0.01659214813082429
0.9282216409738084,33.47731152583529,0.10761477202367227,2.179395246173809,1.429590131772884,6.60623244539071,19.251822358499282,1.035447424954116,0.002769910499886217,0.0165921218820475
0.9282466155072024,33.48308832601398,0.10767642284939222,2.180327784459033,1.4272191659427174,6.607372408040983,19.248887609394984,1.034779183632375,0.0027695465096915974,0.016592095259117173
0.9282715900405963,33.48886889052867,0.10773823952964609,2.181262589119143,1.424846281047895,6.608513113525059,19.245946087869108,1.0341098114551521,0.0027691823881199904,0.016592068260529926
0.9282965645739903,33.49465322736832,0.10780022201124659,2.182199660499918,1.4224714765663702,6.609654563419435,19.24299783234448,1.0334393140311235,0.0027688181348166207,0.016592040884781865
0.9283215391073844,33.50044134453068,0.10786237021599787,2.1831389981630664,1.4200947519761034,6.610796759302344,19.240042878635617,1.0327676971945492,0.002768453749426765,0.0165920131303687
0.9283465136407782,33.50623325001949,0.10792468402711786,2.1840806011777625,1.4177161067547555,6.611939702753204,19.2370812651995,1.0320949671500814,0.002768089231595935,0.016591984995786235
0.9283714881741723,33.51202895184543,0.10798716337078851,2.1850244694082543,1.415335540379752,6.613083395352795,19.234113029765194,1.0314211296850717,0.0027677245809698127,0.016591956479530223
0.9283964627075662,33.51782845802826,0.10804980820028405,2.185970603219209,1.4129530523285547,6.614227838683698,19.23113820958603,1.0307461903142745,0.0027673597971941124,0.016591927580095936
0.9284214372409602,33.523631776597206,0.10811261844387195,2.1869190029017918,1.4105686420785832,6.615373034330353,19.228156845883433,1.0300701548032478,0.002766994879914572,0.016591898295978128
0.9284464117743542,33.52943891559076,0.10817559406596641,2.187869668747315,1.4081823091072898,6.616518983879034,19.225168973078468,1.0293930285566328,0.0027666298287769607,0.016591868625671143
0.9284713863077481,33.535249883056665,0.10823873500371042,2.1888226010573693,1.4057940528921253,6.617665688917841,19.222174630757983,1.028714817234791,0.002766264643427072,0.016591838567668764
0.9284963608411421,33.541064687052135,0.10830204119415607,2.1897778001127177,1.403403872910511,6.618813151036739,19.21917385829361,1.0280355264950176,0.0027658993235107235,0.01659180812046433
0.928521335374536,33.5468833356436,0.10836551258785006,2.1907352662132467,1.401011768639908,6.619961371827515,19.216166692675912,1.0273551618699173,0.0027655338686737663,0.01659177728255067
0.92854630990793,33.55270583690706,0.10842914912165988,2.191694999645248,1.3986177395577368,6.621110352883845,19.213153173286628,1.0266737290126973,0.0027651682785620685,0.01659174605242014
0.928571284441324,33.55853219892781,0.10849295075273706,2.1926570008722943,1.396221785141502,6.622260095801233,19.21013333732172,1.02599123336517,0.0027648025528215305,0.016591714428564584
0.9285962589747179,33.5643624298015,0.10855691743813474,2.1936212705357443,1.3938239048693841,6.623410602177236,19.207107223598737,1.0253076803876007,0.0027644366910980203,0.0165916824094752
0.9286212335081119,33.57019653763393,0.10862104912575275,2.194587809037411,1.3914240982200021,6.624561873611407,19.204074870393608,1.024623075615042,0.002764070693037389,0.016591649993642585
0.9286462080415058,33.57603453054025,0.10868534575660521,2.1955566166487066,1.389022364672027,6.625713911705144,19.20103631602308,1.023937424637205,0.0027637045582855216,0.01659161717955686
0.9286711825748998,33.581876416645166,0.10874980727387576,2.19652769366829,1.3866187037040874,6.626866718061736,19.197991598610834,1.0232507330236158,0.0027633382864883232,0.016591583965707618
0.9286961571082938,33.58772220408277,0.10881443362744382,2.197501040383534,1.3842131147948429,6.628020294286319,19.19494075489364,1.0225630062684985,0.00276297187729173,0.016591550350583996
0.9287211316416877,33.593571900996714,0.10887922474446018,2.198476657081384,1.3818055974229542,6.629174641985918,19.191883825782323,1.0218742500862006,0.002762605330341705,0.016591516332674614
0.9287461061750817,33.59942551554016,0.10894418058593044,2.1994545440688285,1.3793961510670492,6.630329762769433,19.188820846047797,1.0211844698595336,0.0027622386452842386,0.01659148191046762
0.9287710807084756,33.60528305587576,0.10900930108786852,2.2004347016432186,1.376984775205799,6.631485658247639,19.185751854968107,1.0204936712016415,0.002761871821765345,0.01659144708245065
0.9287960552418696,33.611144530175785,0.1090745861794056,2.2014171300784326,1.374571469317832,6.632642330033209,19.182676892833193,1.019801859791404,0.0027615048594310672,0.016591411847110858
0.9288210297752636,33.61700994662201,0.10914003582804602,2.2024018296381582,1.3721562328818444,6.633799779740689,19.179595992694377,1.0191090409198291,0.0027611377579274776,0.016591376202934917
0.9288460043086575,33.62287931340552,0.10920564995141657,2.2033888005237596,1.3697390653770034,6.634958008986462,19.176509196218362,1.0184152203754584,0.0027607705169006903,0.01659134014840901
0.9288709788420515,33.62875263872696,0.10927142850099025,2.204378043013593,1.3673199662827724,6.636117019388803,19.173416539471855,1.017720403599545,0.0027604031359968525,0.01659130368201891
0.9288959533754454,33.634629930796464,0.10933737141682956,2.2053695574010703,1.364898935078664,6.637276812567853,19.170318060724963,1.0170245961269895,0.0027600356148621413,0.016591266802249833
0.9289209279088394,33.6405111978339,0.10940347863437658,2.2063633439695054,1.3624759712441483,6.638437390145678,19.167213798960738,1.0163278035592103,0.0027596679531427613,0.016591229507586538
0.9289459024422334,33.646396448068714,0.10946975011612194,2.2073594030279393,1.3600510742587275,6.63959875374623,19.164103788365686,1.0156300312099698,0.002759300150484943,0.01659119179651327
0.9289708769756273,33.65228568974003,0.1095361857837402,2.20835773485579,1.3576242436019033,6.640760904995377,19.16098807033322,1.0149312847894587,0.0027589322065349445,0.016591153667513774
0.9289958515090213,33.658178931096714,0.10960278558143066,2.2093583397411773,1.355195478753146,6.6419238455209015,19.15786668213564,1.0142315697771653,0.0027585641209390524,0.01659111511907133
0.9290208260424152,33.664076180397245,0.10966954946234017,2.210361218002087,1.3527647791919686,6.6430875769524915,19.154739659627317,1.013530891570995,0.0027581958933435803,0.016591076149668676
0.9290458005758092,33.669977445909936,0.10973647735690024,2.211366369911624,1.3503321443978409,6.6442521009217685,19.151607042383098,1.0128292557772667,0.0027578275233948665,0.01659103675778808
0.9290707751092032,33.67588273591271,0.10980356920901448,2.21237379574392,1.3478975738502932,6.645417419062254,19.148468867460927,1.0121266678481167,0.002757459010739282,0.016590996941911292
0.9290957496425971,33.68179205869327,0.10987082496700978,2.213383495822091,1.3454610670292249,6.646583533009401,19.14532517150654,1.0114231332207675,0.0027570903550232224,0.016590956700519587
0.9291207241759911,33.687705422549115,0.10993824455876257,2.214395470404384,1.343022623414761,6.6477504444005895,19.142175994276293,1.0107186574929585,0.002756721555893112,0.01659091603209372
0.929145698709385,33.693622835787494,0.11000582792787994,2.2154097197926506,1.3405822424870772,6.64891815487513,19.139021372986512,1.0100132461188411,0.002756352612995408,0.016590874935113964
0.929170673242779,33.69954430672553,0.11007357502239025,2.2164262442904583,1.3381399237263032,6.6500866660742775,19.135861344011143,1.0093069045064238,0.0027559835259765865,0.01659083340806006
0.929195647776173,33.70546984369004,0.11014148577213537,2.217445044151269,1.3356956666126039,6.651255979641202,19.132695946546416,1.0085996382150573,0.0027556142944831588,0.01659079144941129
0.9292206223095669,33.71139945501775,0.11020956013172552,2.2184661197201385,1.3332494706261424,6.652426097221027,19.12952521603903,1.007891453106922,0.0027552449181616648,0.01659074905764642
0.9292455968429609,33.71733314905535,0.11027779804210469,2.2194894712715048,1.3308013352470491,6.653597020460845,19.126349189744346,1.0071823561006052,0.002754875396658658,0.016590706231243674
0.9292705713763548,33.723270934159196,0.11034619942597398,2.2205150990688143,1.3283512599554994,6.654768751009653,19.123167908093222,1.0064723161113631,0.002754505729620738,0.016590662968671715
0.9292955459097488,33.729212818695714,0.1104147642392443,2.2215430034335837,1.3258992442316244,6.655941290518437,19.11998140592858,1.0057612828020528,0.0027541359166945198,0.01659061926830927
0.9293205204431428,33.73515881104122,0.11048349242156241,2.2225731846535286,1.3234452875556308,6.657114640640133,19.11678972070367,1.0050492463771568,0.002753765957526648,0.016590575128483852
0.9293454949765367,33.74110891958212,0.11055238392602625,2.2236056431522244,1.3209893894083082,6.658288803029672,19.11359288859933,1.0043362151102142,0.002753395851763782,0.016590530547521905
0.9293704695099307,33.747063152715185,0.11062143870562598,2.2246403792446814,1.3185315492708214,6.6594637793440254,19.110390944784747,1.0036221946236246,0.0027530255990525806,0.016590485523749365
0.9293954440433246,33.75302151884695,0.11069065667935095,2.225677393166034,1.3160717666243895,6.660639571242093,19.10718392983595,1.0029071907955713,0.0027526551990397466,0.01659044005549174
0.9294204185767186,33.758984026394096,0.11076003780224157,2.226716685230641,1.3136100409501872,6.661816180384779,19.10397187843481,1.0021912091822667,0.002752284651371997,0.016590394141074053
0.9294453931101126,33.76495068378323,0.11082958201341522,2.2277582556743583,1.3111463717294214,6.662993608434945,19.100754827395296,1.001474255466831,0.0027519139556960825,0.01659034777882091
0.9294703676435065,33.77092149945095,0.1108992892405879,2.2288021047842945,1.3086807584433,6.664171857057421,19.09753281600454,1.0007563354376892,0.002751543111658785,0.016590300967056434
0.9294953421769006,33.77689648184399,0.1109691594339635,2.2298482328352947,1.3062132005729974,6.665350927919043,19.09430587930381,1.0000374546674502,0.002751172118906907,0.016590253704104295
0.9295203167102944,33.78287563941902,0.11103919252782561,2.2308966400974537,1.3037436975997323,6.666530822688602,19.091074055121638,0.9993176188642854,0.0027508009770872846,0.016590205988287737
0.9295452912436885,33.7888589806429,0.11110938845861144,2.2319473268653263,1.301272249004679,6.667711543036906,19.087837381057433,0.9985968337154524,0.0027504296858467787,0.016590157817929517
